cls,threshold,specificity,recall_subpatch,recall_all,n_subpatch,n_positive,youden_threshold
PED,0.538,0.6428571428571429,0.7815126050420168,0.8966666666666666,119,300,0.8300000000000001
PED,0.54,0.6428571428571429,0.7815126050420168,0.8966666666666666,119,300,0.8300000000000001
PED,0.542,0.6428571428571429,0.773109243697479,0.8933333333333333,119,300,0.8300000000000001
PED,0.544,0.65,0.773109243697479,0.8933333333333333,119,300,0.8300000000000001
PED,0.546,0.65,0.773109243697479,0.8933333333333333,119,300,0.8300000000000001
PED,0.548,0.65,0.773109243697479,0.8933333333333333,119,300,0.8300000000000001
PED,0.55,0.65,0.773109243697479,0.8933333333333333,119,300,0.8300000000000001
PED,0.552,0.65,0.7647058823529411,0.89,119,300,0.8300000000000001
PED,0.554,0.65,0.7647058823529411,0.89,119,300,0.8300000000000001
PED,0.556,0.6571428571428571,0.7647058823529411,0.89,119,300,0.8300000000000001
PED,0.558,0.6571428571428571,0.7563025210084033,0.8866666666666667,119,300,0.8300000000000001
PED,0.56,0.6571428571428571,0.7563025210084033,0.8866666666666667,119,300,0.8300000000000001
PED,0.562,0.6642857142857143,0.7563025210084033,0.8866666666666667,119,300,0.8300000000000001
PED,0.5640000000000001,0.6714285714285714,0.7563025210084033,0.8866666666666667,119,300,0.8300000000000001
PED,0.5660000000000001,0.6857142857142857,0.7563025210084033,0.8866666666666667,119,300,0.8300000000000001
PED,0.5680000000000001,0.6857142857142857,0.7478991596638656,0.8833333333333333,119,300,0.8300000000000001
PED,0.5700000000000001,0.6928571428571428,0.7478991596638656,0.8833333333333333,119,300,0.8300000000000001
PED,0.5720000000000001,0.6928571428571428,0.7478991596638656,0.8833333333333333,119,300,0.8300000000000001
PED,0.5740000000000001,0.6928571428571428,0.7478991596638656,0.8833333333333333,119,300,0.8300000000000001
PED,0.5760000000000001,0.6928571428571428,0.7478991596638656,0.8833333333333333,119,300,0.8300000000000001
PED,0.5780000000000001,0.6928571428571428,0.7478991596638656,0.8833333333333333,119,300,0.8300000000000001
PED,0.58,0.6928571428571428,0.7478991596638656,0.8833333333333333,119,300,0.8300000000000001
PED,0.582,0.7,0.7478991596638656,0.8833333333333333,119,300,0.8300000000000001
PED,0.584,0.7,0.7478991596638656,0.8833333333333333,119,300,0.8300000000000001
PED,0.586,0.7,0.7478991596638656,0.8833333333333333,119,300,0.8300000000000001
PED,0.588,0.7071428571428572,0.7478991596638656,0.8833333333333333,119,300,0.8300000000000001
PED,0.59,0.7142857142857143,0.7394957983193278,0.88,119,300,0.8300000000000001
PED,0.592,0.7142857142857143,0.7394957983193278,0.88,119,300,0.8300000000000001
PED,0.594,0.7214285714285714,0.7310924369747899,0.8766666666666667,119,300,0.8300000000000001
PED,0.596,0.7357142857142858,0.7310924369747899,0.8766666666666667,119,300,0.8300000000000001
PED,0.598,0.7357142857142858,0.7310924369747899,0.8766666666666667,119,300,0.8300000000000001
PED,0.6,0.7428571428571429,0.7310924369747899,0.8766666666666667,119,300,0.8300000000000001
PED,0.602,0.7571428571428571,0.7310924369747899,0.8766666666666667,119,300,0.8300000000000001
PED,0.604,0.7571428571428571,0.7310924369747899,0.8766666666666667,119,300,0.8300000000000001
PED,0.606,0.7642857142857142,0.7310924369747899,0.8766666666666667,119,300,0.8300000000000001
PED,0.608,0.7642857142857142,0.7310924369747899,0.8766666666666667,119,300,0.8300000000000001
PED,0.61,0.7642857142857142,0.7310924369747899,0.8766666666666667,119,300,0.8300000000000001
PED,0.612,0.7642857142857142,0.7310924369747899,0.8766666666666667,119,300,0.8300000000000001
PED,0.614,0.7642857142857142,0.7310924369747899,0.8766666666666667,119,300,0.8300000000000001
PED,0.616,0.7714285714285715,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.618,0.7714285714285715,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.62,0.7714285714285715,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.622,0.7714285714285715,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.624,0.7714285714285715,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.626,0.7714285714285715,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.628,0.7714285714285715,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.63,0.7714285714285715,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.632,0.7714285714285715,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.634,0.7714285714285715,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.636,0.7714285714285715,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.638,0.7785714285714286,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.64,0.7785714285714286,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.642,0.7785714285714286,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.644,0.7857142857142857,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.646,0.7857142857142857,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.648,0.7928571428571428,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.65,0.7928571428571428,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.652,0.7928571428571428,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.654,0.7928571428571428,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.656,0.7928571428571428,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.658,0.7928571428571428,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.66,0.7928571428571428,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.662,0.7928571428571428,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.664,0.8,0.7226890756302521,0.8733333333333333,119,300,0.8300000000000001
PED,0.666,0.8,0.7142857142857143,0.87,119,300,0.8300000000000001
PED,0.668,0.8,0.7142857142857143,0.87,119,300,0.8300000000000001
PED,0.67,0.8,0.7142857142857143,0.87,119,300,0.8300000000000001
PED,0.672,0.8,0.7142857142857143,0.87,119,300,0.8300000000000001
PED,0.674,0.8,0.7142857142857143,0.87,119,300,0.8300000000000001
PED,0.676,0.8,0.7142857142857143,0.87,119,300,0.8300000000000001
PED,0.678,0.8,0.7142857142857143,0.87,119,300,0.8300000000000001
PED,0.68,0.8,0.7142857142857143,0.87,119,300,0.8300000000000001
PED,0.682,0.8,0.7142857142857143,0.87,119,300,0.8300000000000001
PED,0.684,0.8,0.7058823529411765,0.8666666666666667,119,300,0.8300000000000001
PED,0.686,0.8,0.7058823529411765,0.8666666666666667,119,300,0.8300000000000001
PED,0.6880000000000001,0.8071428571428572,0.7058823529411765,0.8666666666666667,119,300,0.8300000000000001
PED,0.6900000000000001,0.8071428571428572,0.7058823529411765,0.8666666666666667,119,300,0.8300000000000001
PED,0.6920000000000001,0.8142857142857143,0.6974789915966386,0.8633333333333333,119,300,0.8300000000000001
PED,0.6940000000000001,0.8142857142857143,0.6890756302521008,0.86,119,300,0.8300000000000001
PED,0.6960000000000001,0.8142857142857143,0.6890756302521008,0.86,119,300,0.8300000000000001
PED,0.6980000000000001,0.8142857142857143,0.6890756302521008,0.86,119,300,0.8300000000000001
PED,0.7000000000000001,0.8142857142857143,0.6890756302521008,0.86,119,300,0.8300000000000001
PED,0.7020000000000001,0.8142857142857143,0.6890756302521008,0.86,119,300,0.8300000000000001
PED,0.7040000000000001,0.8142857142857143,0.6890756302521008,0.86,119,300,0.8300000000000001
PED,0.706,0.8142857142857143,0.6890756302521008,0.86,119,300,0.8300000000000001
PED,0.708,0.8142857142857143,0.6890756302521008,0.86,119,300,0.8300000000000001
PED,0.71,0.8214285714285714,0.680672268907563,0.8566666666666667,119,300,0.8300000000000001
PED,0.712,0.8214285714285714,0.6722689075630253,0.85,119,300,0.8300000000000001
PED,0.714,0.8214285714285714,0.6722689075630253,0.85,119,300,0.8300000000000001
PED,0.716,0.8214285714285714,0.6722689075630253,0.85,119,300,0.8300000000000001
PED,0.718,0.8214285714285714,0.6722689075630253,0.85,119,300,0.8300000000000001
PED,0.72,0.8214285714285714,0.6638655462184874,0.8466666666666667,119,300,0.8300000000000001
PED,0.722,0.8285714285714286,0.6638655462184874,0.8466666666666667,119,300,0.8300000000000001
PED,0.724,0.8285714285714286,0.6638655462184874,0.8466666666666667,119,300,0.8300000000000001
PED,0.726,0.8285714285714286,0.6638655462184874,0.8466666666666667,119,300,0.8300000000000001
PED,0.728,0.8285714285714286,0.6638655462184874,0.8466666666666667,119,300,0.8300000000000001
PED,0.73,0.8285714285714286,0.6638655462184874,0.8466666666666667,119,300,0.8300000000000001
PED,0.732,0.8285714285714286,0.6638655462184874,0.8466666666666667,119,300,0.8300000000000001
PED,0.734,0.8285714285714286,0.6554621848739496,0.8433333333333334,119,300,0.8300000000000001
PED,0.736,0.8285714285714286,0.6554621848739496,0.8433333333333334,119,300,0.8300000000000001
PED,0.738,0.8285714285714286,0.6554621848739496,0.8433333333333334,119,300,0.8300000000000001
PED,0.74,0.8357142857142857,0.6470588235294118,0.84,119,300,0.8300000000000001
PED,0.742,0.8357142857142857,0.6470588235294118,0.84,119,300,0.8300000000000001
PED,0.744,0.8357142857142857,0.6470588235294118,0.84,119,300,0.8300000000000001
PED,0.746,0.8357142857142857,0.6470588235294118,0.84,119,300,0.8300000000000001
PED,0.748,0.8428571428571429,0.6470588235294118,0.84,119,300,0.8300000000000001
PED,0.75,0.8428571428571429,0.6470588235294118,0.8366666666666667,119,300,0.8300000000000001
PED,0.752,0.85,0.6470588235294118,0.8366666666666667,119,300,0.8300000000000001
PED,0.754,0.85,0.6470588235294118,0.8366666666666667,119,300,0.8300000000000001
PED,0.756,0.85,0.6470588235294118,0.8366666666666667,119,300,0.8300000000000001
PED,0.758,0.85,0.6470588235294118,0.8366666666666667,119,300,0.8300000000000001
PED,0.76,0.8642857142857143,0.6470588235294118,0.8366666666666667,119,300,0.8300000000000001
PED,0.762,0.8714285714285714,0.6470588235294118,0.8366666666666667,119,300,0.8300000000000001
PED,0.764,0.8714285714285714,0.6470588235294118,0.8366666666666667,119,300,0.8300000000000001
PED,0.766,0.8714285714285714,0.6470588235294118,0.8366666666666667,119,300,0.8300000000000001
PED,0.768,0.8785714285714286,0.6470588235294118,0.8366666666666667,119,300,0.8300000000000001
PED,0.77,0.8857142857142857,0.6470588235294118,0.8366666666666667,119,300,0.8300000000000001
PED,0.772,0.8857142857142857,0.6386554621848739,0.8333333333333334,119,300,0.8300000000000001
PED,0.774,0.8857142857142857,0.6386554621848739,0.8333333333333334,119,300,0.8300000000000001
PED,0.776,0.8928571428571429,0.6386554621848739,0.8333333333333334,119,300,0.8300000000000001
PED,0.778,0.8928571428571429,0.6386554621848739,0.8333333333333334,119,300,0.8300000000000001
PED,0.78,0.8928571428571429,0.6302521008403361,0.83,119,300,0.8300000000000001
PED,0.782,0.8928571428571429,0.6302521008403361,0.83,119,300,0.8300000000000001
PED,0.784,0.8928571428571429,0.6218487394957983,0.8266666666666667,119,300,0.8300000000000001
PED,0.786,0.8928571428571429,0.6218487394957983,0.8266666666666667,119,300,0.8300000000000001
PED,0.788,0.8928571428571429,0.6218487394957983,0.8266666666666667,119,300,0.8300000000000001
PED,0.79,0.8928571428571429,0.6218487394957983,0.8266666666666667,119,300,0.8300000000000001
PED,0.792,0.8928571428571429,0.6134453781512605,0.8233333333333334,119,300,0.8300000000000001
PED,0.794,0.8928571428571429,0.6134453781512605,0.8233333333333334,119,300,0.8300000000000001
PED,0.796,0.8928571428571429,0.6134453781512605,0.82,119,300,0.8300000000000001
PED,0.798,0.8928571428571429,0.6134453781512605,0.82,119,300,0.8300000000000001
PED,0.8,0.8928571428571429,0.6134453781512605,0.8166666666666667,119,300,0.8300000000000001
PED,0.802,0.8928571428571429,0.6134453781512605,0.8166666666666667,119,300,0.8300000000000001
PED,0.804,0.8928571428571429,0.6134453781512605,0.8166666666666667,119,300,0.8300000000000001
PED,0.806,0.8928571428571429,0.6134453781512605,0.8166666666666667,119,300,0.8300000000000001
PED,0.808,0.8928571428571429,0.6134453781512605,0.8166666666666667,119,300,0.8300000000000001
PED,0.81,0.8928571428571429,0.6134453781512605,0.8166666666666667,119,300,0.8300000000000001
PED,0.812,0.8928571428571429,0.6134453781512605,0.8166666666666667,119,300,0.8300000000000001
PED,0.8140000000000001,0.8928571428571429,0.6050420168067226,0.8133333333333334,119,300,0.8300000000000001
PED,0.8160000000000001,0.8928571428571429,0.6050420168067226,0.8133333333333334,119,300,0.8300000000000001
PED,0.8180000000000001,0.8928571428571429,0.6050420168067226,0.8133333333333334,119,300,0.8300000000000001
PED,0.8200000000000001,0.8928571428571429,0.6050420168067226,0.8066666666666666,119,300,0.8300000000000001
PED,0.8220000000000001,0.8928571428571429,0.6050420168067226,0.8066666666666666,119,300,0.8300000000000001
PED,0.8240000000000001,0.9,0.6050420168067226,0.8066666666666666,119,300,0.8300000000000001
PED,0.8260000000000001,0.9,0.5966386554621849,0.8033333333333333,119,300,0.8300000000000001
PED,0.8280000000000001,0.9,0.5966386554621849,0.8033333333333333,119,300,0.8300000000000001
PED,0.8300000000000001,0.9,0.5966386554621849,0.8033333333333333,119,300,0.8300000000000001
PED,0.8320000000000001,0.9,0.5966386554621849,0.8033333333333333,119,300,0.8300000000000001
PED,0.8340000000000001,0.9,0.5966386554621849,0.8033333333333333,119,300,0.8300000000000001
PED,0.836,0.9,0.5966386554621849,0.8033333333333333,119,300,0.8300000000000001
PED,0.838,0.9,0.5966386554621849,0.8,119,300,0.8300000000000001
PED,0.84,0.9,0.5966386554621849,0.8,119,300,0.8300000000000001
PED,0.842,0.9,0.5966386554621849,0.8,119,300,0.8300000000000001
PED,0.844,0.9,0.5882352941176471,0.7933333333333333,119,300,0.8300000000000001
PED,0.846,0.9,0.5882352941176471,0.7933333333333333,119,300,0.8300000000000001
PED,0.848,0.9,0.5882352941176471,0.79,119,300,0.8300000000000001
PED,0.85,0.9,0.5882352941176471,0.7866666666666666,119,300,0.8300000000000001
PED,0.852,0.9,0.5882352941176471,0.7866666666666666,119,300,0.8300000000000001
PED,0.854,0.9,0.5882352941176471,0.7866666666666666,119,300,0.8300000000000001
PED,0.856,0.9,0.5882352941176471,0.7866666666666666,119,300,0.8300000000000001
PED,0.858,0.9,0.5882352941176471,0.7866666666666666,119,300,0.8300000000000001
PED,0.86,0.9,0.5882352941176471,0.7866666666666666,119,300,0.8300000000000001
PED,0.862,0.9,0.5882352941176471,0.7866666666666666,119,300,0.8300000000000001
PED,0.864,0.9,0.5882352941176471,0.7866666666666666,119,300,0.8300000000000001
PED,0.866,0.9,0.5882352941176471,0.7866666666666666,119,300,0.8300000000000001
PED,0.868,0.9071428571428571,0.5882352941176471,0.7833333333333333,119,300,0.8300000000000001
PED,0.87,0.9071428571428571,0.5882352941176471,0.7833333333333333,119,300,0.8300000000000001
PED,0.872,0.9071428571428571,0.5882352941176471,0.7833333333333333,119,300,0.8300000000000001
PED,0.874,0.9071428571428571,0.5798319327731093,0.78,119,300,0.8300000000000001
PED,0.876,0.9142857142857143,0.5714285714285714,0.7766666666666666,119,300,0.8300000000000001
PED,0.878,0.9142857142857143,0.5714285714285714,0.7766666666666666,119,300,0.8300000000000001
PED,0.88,0.9142857142857143,0.5714285714285714,0.7766666666666666,119,300,0.8300000000000001
PED,0.882,0.9142857142857143,0.5714285714285714,0.7766666666666666,119,300,0.8300000000000001
PED,0.884,0.9142857142857143,0.5546218487394958,0.7633333333333333,119,300,0.8300000000000001
PED,0.886,0.9142857142857143,0.5546218487394958,0.7633333333333333,119,300,0.8300000000000001
PED,0.888,0.9142857142857143,0.5462184873949579,0.7566666666666667,119,300,0.8300000000000001
PED,0.89,0.9142857142857143,0.5462184873949579,0.7566666666666667,119,300,0.8300000000000001
PED,0.892,0.9142857142857143,0.5462184873949579,0.7566666666666667,119,300,0.8300000000000001
PED,0.894,0.9214285714285714,0.5378151260504201,0.7533333333333333,119,300,0.8300000000000001
PED,0.896,0.9214285714285714,0.5378151260504201,0.7533333333333333,119,300,0.8300000000000001
PED,0.898,0.9214285714285714,0.5378151260504201,0.75,119,300,0.8300000000000001
PED,0.9,0.9214285714285714,0.5378151260504201,0.75,119,300,0.8300000000000001
PED,0.902,0.9214285714285714,0.5294117647058824,0.7466666666666667,119,300,0.8300000000000001
PED,0.904,0.9214285714285714,0.5210084033613446,0.7433333333333333,119,300,0.8300000000000001
PED,0.906,0.9214285714285714,0.5126050420168067,0.7366666666666667,119,300,0.8300000000000001
PED,0.908,0.9285714285714286,0.5042016806722689,0.7333333333333333,119,300,0.8300000000000001
PED,0.91,0.9285714285714286,0.5042016806722689,0.7333333333333333,119,300,0.8300000000000001
PED,0.912,0.9285714285714286,0.5042016806722689,0.7333333333333333,119,300,0.8300000000000001
PED,0.914,0.9357142857142857,0.48739495798319327,0.7233333333333334,119,300,0.8300000000000001
PED,0.916,0.9357142857142857,0.48739495798319327,0.72,119,300,0.8300000000000001
PED,0.918,0.9357142857142857,0.4789915966386555,0.7166666666666667,119,300,0.8300000000000001
PED,0.92,0.9357142857142857,0.4789915966386555,0.7133333333333334,119,300,0.8300000000000001
PED,0.922,0.9357142857142857,0.4789915966386555,0.7133333333333334,119,300,0.8300000000000001
PED,0.924,0.9357142857142857,0.46218487394957986,0.7066666666666667,119,300,0.8300000000000001
PED,0.926,0.9357142857142857,0.46218487394957986,0.7066666666666667,119,300,0.8300000000000001
PED,0.928,0.9357142857142857,0.453781512605042,0.7033333333333334,119,300,0.8300000000000001
PED,0.93,0.9357142857142857,0.4369747899159664,0.6933333333333334,119,300,0.8300000000000001
PED,0.932,0.9357142857142857,0.4369747899159664,0.6933333333333334,119,300,0.8300000000000001
PED,0.934,0.9357142857142857,0.4369747899159664,0.6866666666666666,119,300,0.8300000000000001
PED,0.936,0.9357142857142857,0.4369747899159664,0.6866666666666666,119,300,0.8300000000000001
PED,0.9380000000000001,0.9428571428571428,0.4369747899159664,0.6833333333333333,119,300,0.8300000000000001
PED,0.9400000000000001,0.9428571428571428,0.42857142857142855,0.6733333333333333,119,300,0.8300000000000001
PED,0.9420000000000001,0.9428571428571428,0.42857142857142855,0.67,119,300,0.8300000000000001
PED,0.9440000000000001,0.9428571428571428,0.42016806722689076,0.6666666666666666,119,300,0.8300000000000001
PED,0.9460000000000001,0.9428571428571428,0.4117647058823529,0.6633333333333333,119,300,0.8300000000000001
PED,0.9480000000000001,0.9428571428571428,0.40336134453781514,0.66,119,300,0.8300000000000001
PED,0.9500000000000001,0.9428571428571428,0.3949579831932773,0.6533333333333333,119,300,0.8300000000000001
PED,0.9520000000000001,0.95,0.3865546218487395,0.6433333333333333,119,300,0.8300000000000001
PED,0.9540000000000001,0.9571428571428572,0.3865546218487395,0.6366666666666667,119,300,0.8300000000000001
PED,0.9560000000000001,0.9571428571428572,0.37815126050420167,0.6333333333333333,119,300,0.8300000000000001
PED,0.9580000000000001,0.9571428571428572,0.37815126050420167,0.6333333333333333,119,300,0.8300000000000001
PED,0.9600000000000001,0.9642857142857143,0.3697478991596639,0.63,119,300,0.8300000000000001
PED,0.962,0.9642857142857143,0.36134453781512604,0.6233333333333333,119,300,0.8300000000000001
PED,0.964,0.9642857142857143,0.3445378151260504,0.6133333333333333,119,300,0.8300000000000001
PED,0.966,0.9642857142857143,0.33613445378151263,0.61,119,300,0.8300000000000001
PED,0.968,0.9642857142857143,0.31932773109243695,0.6,119,300,0.8300000000000001
PED,0.97,0.9714285714285714,0.31092436974789917,0.5866666666666667,119,300,0.8300000000000001
PED,0.972,0.9714285714285714,0.3025210084033613,0.58,119,300,0.8300000000000001
PED,0.974,0.9857142857142858,0.3025210084033613,0.58,119,300,0.8300000000000001
PED,0.976,0.9857142857142858,0.3025210084033613,0.5766666666666667,119,300,0.8300000000000001
PED,0.978,0.9857142857142858,0.29411764705882354,0.57,119,300,0.8300000000000001
PED,0.98,0.9928571428571429,0.2773109243697479,0.5533333333333333,119,300,0.8300000000000001
PED,0.982,0.9928571428571429,0.2605042016806723,0.5433333333333333,119,300,0.8300000000000001
PED,0.984,0.9928571428571429,0.25210084033613445,0.5233333333333333,119,300,0.8300000000000001
PED,0.986,0.9928571428571429,0.23529411764705882,0.5033333333333333,119,300,0.8300000000000001
PED,0.988,0.9928571428571429,0.226890756302521,0.49,119,300,0.8300000000000001
PED,0.99,0.9928571428571429,0.21008403361344538,0.46,119,300,0.8300000000000001
PED,0.992,0.9928571428571429,0.20168067226890757,0.44,119,300,0.8300000000000001
PED,0.994,0.9928571428571429,0.15966386554621848,0.4033333333333333,119,300,0.8300000000000001
PED,0.996,1.0,0.15126050420168066,0.36333333333333334,119,300,0.8300000000000001
PED,0.998,1.0,0.1092436974789916,0.3,119,300,0.8300000000000001
